400.8949134462145,24.000008
1099.560294310277,16.0
600.0414417118852,24.000000204800003
34.4175594343394,20.00031024999999
300.4137660446113,16.0
664.3476087777411,16.0000000448
935.3913471938026,16.0000010368
299.9527019352353,16.0000036288
2002.3374478447404,8.000017569200002
99.83926930377775,24.0
837.7819969059432,8.0000015552
1801.4697539051497,16.00830269439716
408.6370713857674,20.000018750000002
933.5640877000083,20.00064333439999
199.75208106508452,16.000518918399823
1402.521166431799,8.001367312399523
500.5991111005829,12.0
200.42968622824296,8.0000000064
299.9500218574073,8.0
200.38886347975406,12.000000761599999
0.09659429090989063,40.0
2356.3363474388766,20.09000580676674
245.79929328703167,20.0
0.0,40.0
3602.841640208635,12.050668804779155
2639.907267818989,12.0179908607926
3093.080905871127,20.008395229999998
1207.585706865015,24.002100394798802
3363.465462572132,22.38337715238516
0.0,32.0
199.99981340007054,24.00000992
1101.2296411363432,20.003909630000003
2000.0034141205952,24.17350142002754
692.5197338473852,16.0
300.63972577064175,16.0
600.832427329474,24.080799020012826
635.1629877848698,12.0000005184
901.2403795705902,12.00005212840001
1300.4071555653045,16.0
0.0,16.0
100.04285324931254,20.0
592.4768805980755,16.0
0.006827035076397045,24.000000874799998
0.0,20.0
200.480368511977,12.0
2707.7559557984855,12.094922067211577
353.65154953456124,20.0018956287993
5999.960511202129,29.668750000824744
3066.450170925076,8.548375680446245
500.639915872844,12.0
7.235450939927205E-4,32.0
200.47687334150885,8.0000129924
3366.448257008348,8.757606301383618
500.639933849072,8.0
0.4234641820944631,12.0
100.0064641214641,16.0000000008
1566.4528873625384,12.001562500000524
200.4756829698794,8.0
5.518790925931972E-5,16.0
2.60051543459682E-4,16.0
0.0,16.0
1.835250381643015E-4,24.0
0.006182865773834348,20.0
1.0713298221358659E-4,24.0
1333.9224927037505,8.0000129924
566.4808147040228,12.0
34.16170386867287,12.0000017172
0.0,20.0
299.9986237511978,8.0
1207.5282709690725,16.074680704
0.0,16.0
0.003967220927701777,16.0
0.0032451918873486695,8.000014612400001
266.48454735102075,16.0
1300.404607264524,12.0
0.002060845669125695,8.0
