57.422978902372776,526.9900312384435,0.021789896299239282,0.021320017747566956,0.0,0.0,0.0,0.0,0.030909929456938635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9590338541903537E-4,0.0,6.605506197101606E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140641276294763,2.767885971602174E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134509012078836,0.0,242.32592833208213,687.4891883773489,0.025769062908625795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26664761242207E-4,0.0,0.0,0.0,0.0,8.0705282624669E-5,0.0,6.407914719338488E-4,0.0,0.0,0.0,1.604485524457015E-5,1.5065608533939447E-5,0.0,0.0,0.0,2.4375228140246456E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002093965908951214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778566671988975E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4347757938766276E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0015163201409646705,3.988761097386604E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962067368870852E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991671532074877E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013489363660932998,399.4822717112373,0.01811940680944112,0.0,0.0,0.0,0.0,2.6251899945199333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252214377476658E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884991141244144E-5,0.0,0.0,1.0518381070869982E-4,0.0024301389419239166,0.0,0.005154482996178423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003513409821427854,0.0,1219.018182209373,0.008789803910340172,350.52793821751436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018763384931554E-4,0.008845509655351231,0.0,0.0,0.0,0.0,0.0,2.682827042682059E-4,0.0,0.0,0.0,5.520923824958825E-5,0.28220452209013913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032930744416978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177607581537641E-5,2.5541237794334204E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0011961245028915552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458.4893085983817,0.005821827791758563,0.008220122608704873,905.7334013542245,0.0,0.0,0.0,0.0,0.10488974337829057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675560426343294E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195058300851483,0.0025433677187882745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619749704509587,0.0,0.17624559817165836,109.34320757210732,0.020943567979256193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643555557209753E-4,0.0,0.0,0.0,0.0,0.0011060116321162023,0.0,0.0,0.013134793672235147,0.0,6.544211729728597E-5,0.0,0.0012228934189972718,0.0,0.0,0.0,2.621168243203018E-5,9.692050524410767E-5,0.0,0.0,0.0,6.221968520842603E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040154117321716074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9242058865887967E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7046737927469966E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011982238795919644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274534251575864E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.527798260153592E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.431386913535703E-6,3.7815933355658425E-4,1.778903760964681E-4,0.009581036837726991,0.025443215172505886,0.0,0.0,0.01844531196622124,0.005874755601735602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874473404835845,0.0,0.0,0.0,6.401111558403856E-4,0.0,0.0,0.0,1.59568058747161E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.98291045489358,0.0,0.008529660233601355,1.9474933425846843E-4,8.00661295826215E-5,0.0,0.0,0.0,0.0,0.0,5.534858919986671E-6,0.0,0.0,0.0,0.0,3.5383829094745524E-4,0.0,0.0,0.0015050727676941852,0.0,0.0,0.0,0.0,1.6870619220905102E-4,0.0,0.9328671467955006,0.0,0.0,0.0,4.667521808373458E-6,4.7958665493663415E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850770108977773E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9755387841291717E-6,0.0,0.0,0.0,0.0,0.0,0.0,2.386753461943177E-4,0.0,0.0,4.667067026221893E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0028318957942170524,4.297035369032264E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907956719970969E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007675233617400997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7289637575340382E-5,2.816615637837141E-4,0.0,173.59123376984638,0.0012689892058360055,0.0,104.37366585867535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012118025054439468,1.4873140441989489E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0960146323511866E-5,0.0,0.0,0.0,0.0011141630406508705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2004599144202025E-4,0.0,3.330024125464205E-5,0.0,0.003958120475993631,6.293946831336995E-6,0.02440136276967081,7.527370873784134E-4,0.0,0.0,0.0,1.038138621246055E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483401799307809E-5,0.0,0.0,0.0,0.0,4.617402684978933E-6,0.0,6.931368319399887E-5,0.0,0.0,0.0,7.135507588155105E-5,0.0010470548205643417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385062171701216E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2220555618131415E-6,1.6166457002162516E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3612730415300679E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3113925061558415E-5,3.326442007795888E-5,0.0,0.0,0.0,0.0,0.0,0.0,6.241308333634886E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850318866334517E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3983082043607443E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.58568701139495,0.009253969306796228,4.524457713441397E-6,0.04858944533753558,0.0,0.0,0.0,0.014261323492923477,0.17581206440789449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447172946339062E-4,0.0,0.0,0.037237834636783276,0.0,0.006592587453218579,0.0,1.1719343416429461E-5,0.0,1.650920003947993E-4,0.0,0.0037330686848280467,0.0,7.5407628557356484E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.9599391172165,0.0,0.015176081889063423,0.0017117090852287096,0.006612289047147048,0.0,0.0,0.0,0.0,0.0,1.2025114296891092E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748703478833023E-4,0.0,0.0,0.0,0.0,2.1081618782877308E-4,0.0,0.011501537099766463,0.0,0.0,0.0,3.2100452964827004E-5,5.855643332368622E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01563181937852723,1.3638491135909606E-6,0.0,0.0,0.0,0.0021387205180068295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6531212682920692E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895505505393317E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2632518935231575E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.058846590571188975,7.699451297993518E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986296266246769E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044469044642985234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5161111599130773E-6,0.0,0.006957776305683461,0.0,0.0,199.80401989856537,9.368195563327153E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.709765220625186E-4,0.0,3.0106702636927853E-6,0.0,0.0,0.0,2.526851933188459E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001316414159398369,0.0,1.414478792360617E-4,1.1667667565554732E-7,1.6029852365120958E-5,0.0,54.164575568268475,0.0,0.0,0.0,3.5390178717480526E-4,1.604034936097115E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.1080410201886645E-4,0.0,0.0,0.0,0.0,2.72636424402162E-4,0.0,0.01969910427264877,0.0,0.0,0.0,8.713179072389019E-6,1.8322264134083412E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3453825204073394E-5,4.5701540217955547E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9755387841291717E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75075067416605E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1319587586317902E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1103163898848964E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.4587869505363947E-5,2.573454575577815E-4,0.0,0.011292803972279504,201.09966796095952,0.0,52.859171005164995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080506069981573E-5,0.0,0.0,0.0,0.0044336686830275295,0.0,0.0,0.0,0.0,0.0015971409181167542,0.0,0.0,0.002342632041519991,0.001072413042840628,2.5815859226870276E-5,0.0,0.004032561855555752,9.668408130851617E-7,0.012029017200384998,0.0035441083288491448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8009548010434434E-5,0.0,0.0,0.0,0.0,8.437555985501051E-7,0.0,5.684592463616454E-5,0.0,0.0,0.0,1.1180972128885087E-4,8.965485947233081E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109028958060525E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943892491728554E-6,8.430713387613633E-6,1.8816689148079903E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907119841006841E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8376576415748667E-5,3.270032041100897E-5,0.0,0.0,0.0,0.0,0.0,0.0,6.445267916747413E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036857970939573E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17429284134389064,0.005297332357889615,0.014640537425702465,0.007463412651933815,0.0,0.0,5.115429685903399E-4,0.0,806.8186901080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003521201668696475,2.1796757123686823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0722022209213362E-4,0.0,0.0,5.625241812673161E-5,7.719969058334362E-4,0.0,0.0020605760077262248,0.01648057655000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7587151653257973E-4,0.0,0.11800742587168035,0.0,0.56023408905379,3.3094533235340146E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8477447198774244E-4,0.0,0.0,0.0,0.0,2.0075871397896247E-5,0.0,1.9144690228331345E-4,0.0,0.0,0.0,0.003196520529064307,0.07175661198942314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013519920834967262,9.395153932623673E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0507754798737736E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.423256701166565E-5,2.169495015902595E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.1007415373292814E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925771969837597E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.9033329863004515E-4,0.0,0.024174866116414707,0.019533689412265087,0.0,383.0842954312789,3.266888280893783E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016738566981671728,2.0544193991812836E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6894556164273165E-6,0.0,0.0,0.0,0.006741569451297509,0.0,0.0,0.0,0.0,0.0,4.311930478836508E-5,0.0,1.0221552947568511E-4,0.0,5.292232946550368E-5,0.0,0.009969895543950199,0.0,0.24630181003378737,0.5978264395352125,0.0,0.0,0.0,0.0014987656288296095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24309993728074E-5,0.0,0.0,0.0,0.0,5.102396060523476E-6,0.0,8.805826118613479E-5,0.0,0.0,0.0,0.0013803137807169596,0.0017196333445114904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528753262325561E-5,0.0,0.0,0.0038071989342517913,0.0,0.0,0.0,0.0,7.86483685823664E-6,1.786451651461985E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1265976039514156E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293110097923201E-6,6.524836486067396E-5,0.0,0.0,0.0,0.0,0.0,0.0,6.278488275910618E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0514831906314903E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862952161687245E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
